Date,Open,High,Low,Close,Adj Close,Volume
2012-09-10,56.380001,56.439999,55.369999,55.419998,39.678913,2164900
2012-09-11,55.509998,56.110001,55.310001,55.560001,39.779160,1253000
2012-09-12,56.419998,56.520000,55.369999,55.619999,39.822117,1264900
2012-09-13,55.750000,56.410000,55.360001,56.160000,40.208736,1717500
2012-09-14,57.150002,58.169998,56.860001,57.130001,40.903236,1627500
2012-09-17,57.549999,57.709999,57.060001,57.340000,41.053585,1130500
2012-09-18,57.099998,57.099998,56.180000,56.400002,40.380577,1687400
2012-09-19,55.000000,55.410000,54.509998,54.560001,39.063187,4392100
2012-09-20,54.639999,54.880001,54.180000,54.540001,39.048870,3656500
2012-09-21,54.009998,54.320000,53.810001,53.939999,38.619286,2491400
2012-09-24,52.959999,53.220001,52.349998,52.389999,37.509544,2656200
2012-09-25,54.009998,54.400002,53.270000,53.410000,38.239826,3603600
2012-09-26,52.630001,52.880001,51.830002,52.660000,37.702847,2820800
2012-09-27,54.040001,54.430000,53.340000,54.230000,38.826920,2430400
2012-09-28,53.689999,54.020000,53.380001,53.680000,38.433140,2753200
2012-10-01,53.830002,54.500000,53.099998,53.389999,38.225506,1701300
2012-10-02,54.480000,54.910000,53.459999,53.950001,38.626450,2282000
2012-10-03,54.840000,55.099998,54.470001,54.950001,39.342422,2450400
2012-10-04,55.840000,55.860001,55.209999,55.650002,39.843601,1946000
2012-10-05,56.759998,56.919998,55.880001,56.110001,40.172935,3021600
2012-10-08,55.560001,55.599998,54.790001,55.009998,39.385372,1744300
2012-10-09,54.689999,54.720001,53.799999,54.310001,38.884190,2401300
2012-10-10,53.639999,53.970001,53.299999,53.430000,38.254147,1313500
2012-10-11,53.299999,53.939999,52.840000,53.040001,37.974918,2327200
2012-10-12,53.340000,53.830002,52.869999,52.990002,37.939125,4360400
2012-10-15,52.459999,52.910000,51.889999,52.810001,37.810249,2473300
2012-10-16,53.950001,54.110001,53.459999,53.590000,38.368698,3835700
2012-10-17,52.520000,52.639999,48.730000,50.080002,35.855652,24031000
2012-10-18,50.369999,52.169998,50.369999,51.340000,36.757778,17392000
2012-10-19,51.880001,52.549999,51.740002,52.180000,37.359180,10684900
2012-10-22,53.779999,53.980000,53.040001,53.310001,38.168232,7633100
2012-10-23,52.500000,53.099998,52.189999,52.849998,37.838886,5262400
2012-10-24,54.389999,54.410000,53.480000,53.880001,38.576340,7129400
2012-10-25,54.450001,54.619999,53.880001,54.330002,38.898521,6583900
2012-10-26,54.490002,55.020000,54.110001,54.349998,38.912834,5341800
2012-10-31,55.669998,55.669998,54.560001,54.980000,39.363899,4337400
2012-11-01,55.459999,56.439999,55.230000,56.290001,40.301815,3993300
2012-11-02,57.110001,57.169998,56.169998,56.299999,40.308975,4818300
2012-11-05,55.759998,56.709999,55.700001,56.570000,40.502285,1529400
2012-11-06,56.779999,57.540001,56.709999,57.500000,41.168133,1600500
2012-11-07,55.770000,56.130001,55.340000,55.830002,39.972473,2974100
2012-11-08,55.860001,56.040001,54.849998,54.849998,39.270824,2266200
2012-11-09,54.730000,55.799999,54.669998,55.380001,39.650280,2721800
2012-11-12,55.500000,55.580002,55.070000,55.240002,39.550049,785000
2012-11-13,54.639999,55.470001,54.520000,54.799999,39.235012,2255100
2012-11-14,56.009998,56.080002,54.980000,55.130001,39.471294,4385100
2012-11-15,54.630001,54.820000,53.349998,53.540001,38.332901,2992000
2012-11-16,54.820000,55.020000,53.930000,54.910000,39.313786,2811500
2012-11-19,55.200001,55.689999,55.000000,55.400002,39.664608,1186400
2012-11-20,55.889999,56.029999,55.200001,55.610001,39.814964,2233300
2012-11-21,55.430000,55.549999,54.830002,55.029999,39.399693,1672600
2012-11-23,56.810001,58.049999,56.540001,57.529999,41.189613,1876000
2012-11-26,58.270000,58.299999,57.310001,57.869999,41.433041,1996800
2012-11-27,58.490002,59.150002,58.189999,58.650002,41.991501,2440000
2012-11-28,58.230000,59.259998,57.930000,59.250000,42.421082,1621200
2012-11-29,62.619999,63.400002,61.919998,62.459999,55.922768,3158400
2012-11-30,62.720001,63.080002,62.110001,62.570000,56.021244,2942400
2012-12-03,63.020000,63.209999,62.410000,62.509998,55.967529,3635300
2012-12-04,61.720001,61.939999,60.900002,61.419998,54.991615,4463300
2012-12-05,61.400002,62.270000,61.380001,62.189999,55.681026,2156300
2012-12-06,62.320000,62.720001,62.040001,62.549999,56.003334,2015600
2012-12-07,62.639999,63.520000,62.549999,63.500000,56.853916,1720300
2012-12-10,63.130001,63.830002,63.130001,63.619999,56.961346,1577300
2012-12-11,64.139999,64.370003,63.840000,63.880001,57.194145,1059900
2012-12-12,63.419998,63.790001,63.090000,63.340000,56.710663,1953900
2012-12-13,63.400002,63.470001,62.630001,62.700001,56.137646,2274500
2012-12-14,62.419998,63.790001,62.419998,63.639999,56.979263,3746900
2012-12-17,64.000000,64.000000,63.330002,63.599998,56.943443,2016600
2012-12-18,63.799999,64.089996,63.680000,64.029999,57.328449,2380000
2012-12-19,64.589996,64.720001,63.750000,64.150002,57.435890,2832900
2012-12-20,64.529999,64.970001,64.230003,64.680000,57.910404,1146900
2012-12-21,63.599998,63.720001,62.950001,63.439999,56.800201,2110400
2012-12-24,63.580002,63.689999,63.150002,63.270000,56.647991,350500
2012-12-26,63.810001,63.860001,62.599998,63.029999,56.433105,841400
2012-12-27,63.810001,63.869999,62.560001,63.570000,56.916580,1147500
2012-12-28,63.389999,63.570000,62.950001,63.130001,56.522636,769000
2012-12-31,63.169998,64.519997,63.090000,64.389999,57.650761,1710600
2013-01-02,65.980003,66.779999,65.779999,66.779999,59.790615,1824000
2013-01-03,65.989998,66.290001,65.059998,65.379997,58.537144,1725400
2013-01-04,64.639999,65.050003,64.349998,64.709999,57.937275,3170800
2013-01-07,63.349998,63.869999,63.090000,63.660000,56.997169,2066100
2013-01-08,63.400002,63.570000,62.799999,63.139999,56.531593,1182400
2013-01-09,63.419998,63.799999,63.290001,63.500000,56.853916,879100
2013-01-10,64.559998,64.690002,63.939999,64.669998,57.901466,1648300
2013-01-11,65.230003,65.760002,64.940002,65.419998,58.572964,1518000
2013-01-14,65.199997,65.269997,64.250000,64.400002,57.659710,1477000
2013-01-15,62.799999,63.279999,62.720001,63.080002,56.477875,1561300
2013-01-16,63.169998,63.990002,63.139999,63.820000,57.140419,1615100
2013-01-17,65.480003,69.620003,65.370003,68.349998,61.196297,8003800
2013-01-18,68.949997,69.320000,68.440002,69.169998,61.930489,2758200
2013-01-22,69.760002,70.040001,69.339996,69.919998,62.601978,1369100
2013-01-23,69.250000,69.459999,68.510002,69.239998,61.993141,1824800
2013-01-24,70.489998,71.300003,70.349998,71.190002,63.739059,2386500
2013-01-25,72.690002,74.239998,72.519997,74.040001,66.290756,3443000
2013-01-28,76.209999,76.440002,74.699997,75.470001,67.571106,3454400
2013-01-29,74.709999,75.309998,74.589996,75.269997,67.392044,1665900
2013-01-30,75.570000,75.980003,75.019997,75.220001,67.347260,1658400
2013-01-31,75.690002,75.900002,74.690002,75.089996,67.230873,1844600
2013-02-01,77.639999,78.300003,76.730003,78.209999,70.024330,3894800
2013-02-04,76.959999,77.660004,76.220001,76.430000,68.430634,1302300
2013-02-05,75.989998,77.099998,75.919998,76.500000,68.493309,4528800
2013-02-06,75.879997,76.599998,75.360001,75.989998,68.036667,1089800
2013-02-07,75.309998,75.389999,74.440002,75.290001,67.409943,1396400
2013-02-08,74.870003,75.440002,74.580002,74.779999,66.953308,1612900
2013-02-11,74.879997,75.089996,74.489998,74.910004,67.069717,645600
2013-02-12,74.860001,75.449997,74.690002,74.959999,67.114471,771400
2013-02-13,74.180000,74.980003,73.959999,74.260002,66.487747,1644300
2013-02-14,73.610001,74.930000,73.430000,74.849998,67.015976,939600
2013-02-15,73.860001,73.900002,72.510002,72.639999,65.037308,1554000
2013-02-19,73.830002,74.050003,73.300003,73.959999,66.219131,1050900
2013-02-20,74.010002,74.370003,72.139999,72.150002,64.598587,1005900
2013-02-21,70.919998,70.970001,70.360001,70.620003,63.228729,1237700
2013-02-22,70.839996,71.830002,70.500000,71.650002,64.150917,1217700
2013-02-25,72.750000,72.959999,69.669998,69.730003,62.431873,1522300
2013-02-26,70.639999,71.940002,70.430000,71.550003,64.061371,1599900
2013-02-27,70.669998,71.830002,70.650002,71.790001,64.276245,1356600
2013-02-28,71.260002,71.830002,70.970001,70.980003,63.551033,1357900
2013-03-01,70.320000,71.879997,69.900002,71.629997,64.133003,2732100
2013-03-04,71.260002,71.290001,70.160004,71.000000,63.568935,1286500
2013-03-05,71.580002,72.820000,71.459999,72.279999,64.714973,1644300
2013-03-06,73.150002,73.239998,71.940002,72.040001,64.500099,1582000
2013-03-07,71.970001,72.050003,70.750000,70.839996,63.425694,1399900
2013-03-08,70.279999,70.370003,69.419998,69.730003,62.431873,2322000
2013-03-11,69.360001,70.540001,69.260002,69.980003,62.655716,1121500
2013-03-12,70.400002,70.400002,69.230003,69.459999,62.190109,1690700
2013-03-13,69.820000,70.410004,69.309998,69.690002,62.396046,1676700
2013-03-14,70.879997,71.860001,70.879997,71.800003,64.285217,1576200
2013-03-15,71.879997,71.900002,69.919998,70.820000,63.407791,3375000
2013-03-18,69.940002,70.599998,69.440002,69.769997,62.467678,960900
2013-03-19,69.769997,70.239998,68.720001,69.620003,62.333366,1220500
2013-03-20,69.839996,70.180000,69.690002,69.970001,62.646748,1173600
2013-03-21,69.440002,70.029999,69.160004,69.220001,61.975254,1206100
2013-03-22,68.519997,68.730003,67.930000,68.320000,61.169422,2700200
2013-03-25,68.559998,69.370003,68.160004,68.680000,61.491760,1240100
2013-03-26,67.589996,67.820000,66.199997,66.959999,59.951782,2013900
2013-03-27,65.129997,66.320000,64.930000,66.260002,59.325035,3850400
2013-03-28,66.690002,68.180000,66.639999,67.989998,60.873978,2376400
2013-04-01,67.889999,68.449997,66.889999,67.080002,60.059219,1395800
2013-04-02,66.480003,67.550003,66.470001,66.839996,59.844322,1308100
2013-04-03,67.279999,67.470001,65.940002,66.239998,59.307137,2014400
2013-04-04,65.419998,66.110001,65.059998,66.080002,59.163883,2196200
2013-04-05,65.570000,66.790001,65.120003,66.709999,59.727936,1459700
2013-04-08,66.639999,67.059998,65.809998,67.050003,60.032368,2124700
2013-04-09,66.900002,67.510002,66.620003,67.089996,60.068169,1689000
2013-04-10,67.459999,69.239998,67.389999,68.660004,61.473850,1842800
2013-04-11,69.209999,70.199997,68.959999,69.320000,62.064777,1677700
2013-04-12,69.139999,69.349998,68.180000,69.110001,61.876743,1383500
2013-04-15,68.230003,68.459999,66.400002,66.470001,59.513077,1339400
2013-04-16,67.750000,68.269997,67.120003,67.779999,60.685951,1621500
2013-04-17,72.089996,72.089996,68.410004,69.480003,62.208035,5779200
2013-04-18,72.000000,72.099998,71.120003,71.410004,63.936039,3104500
2013-04-19,72.309998,72.639999,71.349998,71.989998,64.455338,2394200
2013-04-22,71.510002,71.660004,70.599998,71.239998,63.783840,1054700
2013-04-23,72.320000,73.040001,71.750000,72.480003,64.894051,1660500
2013-04-24,73.230003,73.879997,72.889999,73.540001,65.843086,1173200
2013-04-25,75.129997,75.809998,74.620003,74.790001,66.962273,1375300
2013-04-26,73.769997,74.080002,73.000000,73.720001,66.633255,1687000
2013-04-29,74.320000,75.110001,74.120003,74.559998,67.392517,761200
2013-04-30,74.400002,74.650002,73.680000,74.370003,67.220764,888600
2013-05-01,74.000000,74.500000,73.750000,74.019997,66.904427,1569600
2013-05-02,74.910004,76.209999,74.650002,75.900002,68.603699,1372900
2013-05-03,76.980003,77.860001,76.930000,77.500000,70.049889,1810900
2013-05-06,76.760002,77.180000,76.169998,76.220001,68.892929,888300
2013-05-07,77.180000,77.180000,76.389999,77.029999,69.625076,674700
2013-05-08,77.190002,77.470001,76.239998,76.620003,69.254494,1458900
2013-05-09,76.820000,77.440002,76.269997,76.419998,69.073708,1237000
2013-05-10,77.500000,78.410004,77.040001,78.309998,70.782013,1472800
2013-05-13,77.839996,78.040001,77.330002,77.550003,70.095085,1759200
2013-05-14,77.540001,77.870003,77.260002,77.629997,70.167389,675300
2013-05-15,77.580002,78.599998,77.580002,78.529999,70.980865,1928200
2013-05-16,78.489998,78.849998,77.589996,77.709999,70.239700,951500
2013-05-17,77.940002,78.980003,77.879997,78.970001,71.378593,738200
2013-05-20,79.599998,80.050003,79.480003,79.989998,72.300507,1122100
2013-05-21,80.629997,80.879997,80.239998,80.669998,72.915161,1072500
2013-05-22,80.410004,81.150002,79.650002,80.080002,72.381874,2192300
2013-05-23,79.750000,80.510002,79.599998,80.059998,72.363785,1495500
2013-05-24,80.050003,81.690002,80.040001,81.300003,73.484604,2015300
2013-05-28,83.180000,84.580002,83.110001,84.080002,75.997368,1875900
2013-05-29,83.480003,83.879997,83.000000,83.160004,75.165794,1252300
2013-05-30,83.940002,84.150002,83.330002,83.610001,75.572517,889200
2013-05-31,83.830002,84.550003,81.209999,81.269997,73.457481,9219500
2013-06-03,82.540001,83.489998,81.559998,81.699997,73.846130,9078500
2013-06-04,81.180000,81.349998,79.750000,79.800003,72.128792,4085700
2013-06-05,79.870003,79.870003,77.529999,77.879997,70.393356,3580400
2013-06-06,79.239998,80.010002,78.290001,79.559998,71.911858,4877600
2013-06-07,79.760002,80.760002,79.510002,80.589996,72.842834,1357200
2013-06-10,80.730003,81.099998,80.389999,80.669998,72.915161,781900
2013-06-11,79.760002,80.230003,78.839996,79.410004,71.776283,1445800
2013-06-12,80.040001,80.139999,78.580002,78.680000,71.116478,599100
2013-06-13,78.540001,80.400002,78.389999,80.180000,72.472260,1435600
2013-06-14,80.099998,80.500000,79.750000,79.769997,72.101654,676900
2013-06-17,80.449997,80.529999,78.669998,79.269997,71.649734,1387900
2013-06-18,79.820000,80.449997,79.550003,80.349998,72.625916,567500
2013-06-19,81.430000,81.830002,80.040001,80.080002,72.381874,784300
2013-06-20,78.430000,78.489998,76.669998,77.070000,69.661224,880500
2013-06-21,76.480003,76.959999,76.089996,76.419998,69.073708,803000
2013-06-24,73.949997,75.029999,73.889999,74.510002,67.347305,1024300
2013-06-25,74.809998,76.080002,74.120003,75.750000,68.468117,1064900
2013-06-26,76.839996,77.169998,76.279999,76.830002,69.444305,654400
2013-06-27,77.930000,78.419998,77.800003,78.050003,70.547028,572400
2013-06-28,79.089996,79.839996,78.300003,79.110001,71.505142,1582500
2013-07-01,79.709999,79.860001,78.180000,78.400002,70.863373,1265500
2013-07-02,78.379997,79.129997,78.150002,78.580002,71.026077,503500
2013-07-03,78.430000,79.959999,78.239998,79.680000,72.020332,426600
2013-07-05,81.220001,82.360001,80.699997,82.099998,74.207687,1093200
2013-07-08,83.230003,83.250000,81.349998,81.529999,73.692482,1402600
2013-07-09,81.370003,82.230003,81.040001,82.129997,74.234802,1221600
2013-07-10,82.610001,84.029999,82.580002,83.849998,75.789459,824100
2013-07-11,86.510002,87.400002,86.199997,87.339996,78.943947,1250600
2013-07-12,87.760002,87.790001,86.580002,87.150002,78.772224,908700
2013-07-15,87.930000,88.000000,86.070000,86.919998,78.564346,1235800
2013-07-16,87.330002,88.050003,86.879997,87.739998,79.305504,1583600
2013-07-17,90.760002,90.830002,87.860001,88.970001,80.417267,1890800
2013-07-18,88.360001,89.430000,87.699997,89.080002,80.516693,2103200
2013-07-19,88.419998,89.160004,88.029999,89.050003,80.489594,1182700
2013-07-22,88.540001,88.959999,88.190002,88.650002,80.128036,867000
2013-07-23,87.820000,89.000000,87.769997,88.570000,80.055733,1306700
2013-07-24,88.900002,89.269997,88.290001,88.410004,79.911125,1081200
2013-07-25,89.110001,89.680000,88.860001,89.669998,81.049965,1040400
2013-07-26,88.900002,89.279999,88.559998,89.180000,80.607086,820700
2013-07-29,89.839996,90.239998,88.620003,89.440002,80.842094,697500
2013-07-30,90.099998,90.430000,89.610001,90.089996,81.429588,793800
2013-07-31,89.500000,90.629997,89.379997,89.949997,81.303055,490800
2013-08-01,90.589996,91.349998,89.830002,91.190002,82.423866,1398800
2013-08-02,90.870003,91.989998,90.459999,91.930000,83.092728,923600
2013-08-05,91.150002,92.029999,90.910004,92.019997,83.174065,534800
2013-08-06,92.019997,92.320000,91.529999,92.059998,83.210220,1258500
2013-08-07,91.230003,91.589996,90.699997,91.500000,82.704056,349300
2013-08-08,91.870003,92.169998,91.410004,91.879997,83.047531,512800
2013-08-09,91.209999,91.730003,91.129997,91.480003,82.685989,1005000
2013-08-12,90.849998,91.599998,90.809998,91.400002,82.613678,330500
2013-08-13,91.269997,92.269997,91.040001,92.059998,83.210220,645500
2013-08-14,92.860001,93.500000,92.709999,92.989998,84.050835,652100
2013-08-15,91.379997,92.000000,90.849998,91.059998,82.306328,832900
2013-08-16,91.120003,91.750000,90.910004,91.400002,82.613678,740900
2013-08-19,91.589996,91.730003,90.570000,90.779999,82.053261,287100
2013-08-20,90.599998,91.169998,90.190002,90.300003,81.619423,481200
2013-08-21,90.800003,90.949997,89.820000,90.220001,81.547119,451200
2013-08-22,91.410004,92.169998,89.709999,90.800003,82.071342,773800
2013-08-23,91.320000,91.440002,90.730003,90.830002,82.098473,849400
2013-08-26,91.129997,91.320000,90.480003,90.570000,81.863472,621900
2013-08-27,89.050003,89.309998,87.480003,87.919998,79.468208,834600
2013-08-28,87.260002,88.669998,86.959999,88.279999,79.793610,1181200
2013-08-29,87.169998,88.540001,87.129997,87.919998,79.468208,1204000
2013-08-30,87.690002,87.989998,86.830002,87.059998,78.690872,1467700
2013-09-03,87.989998,88.550003,87.629997,88.389999,79.893021,1217700
2013-09-04,87.849998,89.959999,87.680000,89.599998,80.986694,1536300
2013-09-05,89.349998,89.970001,88.989998,89.730003,81.104202,1308100
2013-09-06,89.910004,90.160004,88.750000,88.769997,80.236496,923000
2013-09-09,89.070000,90.029999,88.589996,89.440002,80.842094,597000
2013-09-10,89.720001,90.459999,89.599998,90.370003,81.682693,599800
2013-09-11,89.320000,89.570000,88.889999,89.430000,80.833054,525000
2013-09-12,91.879997,94.010002,91.589996,92.669998,83.761581,1236200
2013-09-13,92.419998,92.980003,91.849998,92.940002,84.005638,565400
2013-09-16,93.599998,93.639999,92.769997,92.800003,83.879097,354800
2013-09-17,92.220001,92.980003,92.019997,92.910004,83.978516,684600
2013-09-18,93.220001,94.930000,92.699997,94.750000,85.641632,714900
2013-09-19,96.370003,96.389999,95.139999,95.639999,86.446083,615700
2013-09-20,96.949997,97.860001,96.769997,97.470001,88.100174,952000
2013-09-23,97.230003,97.419998,95.800003,95.879997,86.663025,456200
2013-09-24,96.949997,97.989998,96.519997,97.440002,88.073067,736700
2013-09-25,97.550003,98.370003,97.169998,97.809998,88.407478,552000
2013-09-26,97.300003,97.739998,96.959999,97.669998,88.280930,441500
2013-09-27,97.800003,98.480003,97.339996,98.449997,88.985954,737200
2013-09-30,98.699997,99.500000,98.459999,98.760002,89.266159,673700
2013-10-01,99.379997,100.949997,99.309998,100.910004,91.209480,537700
2013-10-02,99.720001,100.800003,99.029999,100.660004,90.983498,417400
2013-10-03,101.730003,101.849998,99.870003,100.550003,90.884094,1604200
2013-10-04,100.089996,101.029999,99.970001,100.959999,91.254677,729100
2013-10-07,98.930000,99.839996,98.889999,99.459999,89.898842,1070600
2013-10-08,99.959999,100.110001,97.279999,97.430000,88.064026,963900
2013-10-09,95.949997,96.550003,94.099998,96.089996,86.852829,1256500
2013-10-10,96.709999,97.820000,96.550003,97.709999,88.317085,1060400
2013-10-11,97.550003,98.050003,97.430000,97.879997,88.470734,817700
2013-10-14,97.099998,97.389999,96.589996,97.070000,87.738602,1105700
2013-10-15,97.309998,97.500000,94.910004,95.150002,86.003189,1899600
2013-10-16,94.980003,96.360001,93.959999,94.980003,85.849548,2244400
2013-10-17,92.790001,93.949997,92.589996,93.839996,84.819122,1599200
2013-10-18,92.379997,92.930000,91.220001,92.839996,83.915237,2663800
2013-10-21,92.050003,93.559998,92.050003,93.139999,84.186417,1394400
2013-10-22,94.110001,94.550003,93.779999,94.110001,85.063171,1774700
2013-10-23,94.540001,94.540001,93.050003,93.320000,84.349113,1399800
2013-10-24,94.320000,94.580002,93.809998,94.089996,85.045082,622500
2013-10-25,94.449997,94.470001,93.440002,94.309998,85.243942,599900
2013-10-28,93.959999,94.620003,93.830002,94.330002,85.262001,536500
2013-10-29,94.610001,94.919998,93.949997,94.199997,85.144516,1004000
2013-10-30,94.720001,94.910004,93.419998,94.639999,85.542221,698600
2013-10-31,94.709999,95.050003,94.059998,94.699997,85.596451,472800
2013-11-01,93.959999,94.360001,92.389999,92.650002,83.743523,762300
2013-11-04,92.180000,92.410004,91.570000,91.769997,82.948090,1016300
2013-11-05,90.059998,91.050003,89.769997,90.519997,81.818253,792500
2013-11-06,90.589996,91.120003,90.199997,90.540001,81.836357,884800
2013-11-07,88.870003,89.209999,87.260002,87.300003,78.907814,1502200
2013-11-08,86.660004,87.809998,86.339996,87.370003,78.971085,1012900
2013-11-11,87.660004,88.059998,87.220001,87.379997,78.980110,1508700
2013-11-12,86.680000,87.150002,86.110001,86.940002,78.582413,1965600
2013-11-13,86.669998,87.820000,86.589996,87.680000,79.251282,2201500
2013-11-14,88.599998,89.080002,87.879997,88.900002,80.353996,3110800
2013-11-15,89.040001,89.930000,88.400002,89.930000,81.284981,1255900
2013-11-18,89.440002,89.830002,88.709999,88.860001,80.317841,969900
2013-11-19,89.930000,90.050003,88.529999,89.120003,80.552864,1573500
2013-11-20,89.430000,89.690002,88.290001,88.330002,79.838806,911600
2013-11-21,89.400002,90.180000,89.300003,89.919998,81.275940,1385700
2013-11-22,90.760002,91.839996,90.589996,91.720001,82.902908,1235300
2013-11-25,92.139999,92.489998,91.629997,92.080002,83.228310,760800
2013-11-26,92.529999,92.989998,91.930000,92.760002,83.842934,1075600
2013-11-27,93.650002,93.839996,93.199997,93.589996,84.593140,601600
2013-11-29,94.010002,94.089996,93.279999,93.379997,84.403343,424000
2013-12-02,93.589996,94.080002,93.419998,93.739998,84.728729,381100
2013-12-03,93.610001,94.230003,93.389999,93.779999,84.764885,566100
2013-12-04,92.139999,93.029999,90.949997,91.480003,82.685989,872000
2013-12-05,91.940002,92.209999,90.879997,91.139999,82.378662,757300
